調價日期,無鉛汽油92,無鉛汽油95,無鉛汽油98,超級/高級柴油,二行程無鉛,煤油,甲種漁船油(KL),乙種漁船油(KL),低硫燃料油(0.5%)(KL),甲種低硫燃料油/低硫鍋爐油(0.5%)(KL),特種低硫燃料油(KL),低硫鍋爐油(1%)(KL)
2016/1/20,,,,,,20.6,,,,,,
2016/1/18,18.4,19.9,21.9,15.9,,,8693,3778,,,,
2016/1/13,,,,,,21.6,,,,,,
2016/1/11,19.5,21,23,17,,,9793,4878,,,,
2016/1/6,,,,,,22.1,,,13732,13856,,
2015/12/30,,,,,,22.6,,,,,,
2015/12/28,19.9,21.4,23.4,17.4,,,10193,5278,,,,
2015/12/23,,,,,,22.7,,,,,,
2015/12/21,20.1,21.6,23.6,17.6,,,10393,5478,,,,
2015/12/16,,,,,,23.4,,,,,,
2015/12/14,20.8,22.3,24.3,18.4,,,11193,6278,,,,
2015/12/9,,,,,,25,,,,,,
2015/12/7,21.6,23.1,25.1,19.3,,,12093,7178,,,,
2015/12/6,,,,,,,,,13834,13999,,
2015/11/30,21.7,23.2,25.2,19.5,,,12293,7378,,,,
2015/11/25,,,,,,25.6,,,,,,
2015/11/23,21.5,23,25,19.2,,,11993,7078,,,,
2015/11/18,,,,,,26.6,,,,,,
2015/11/16,22.2,23.7,25.7,20,,,12793,7878,,,,
2015/11/11,,,,,,27.4,,,,,,
2015/11/9,22.8,24.3,26.3,20.6,,,13393,8478,,,,
2015/11/6,,,,,,,,,13889,14289,,
2015/10/28,,,,,,26.5,,,,,,
2015/10/26,22.6,24.1,26.1,20.4,,,13193,8278,,,,
2015/10/21,,,,,,27,,,,,,
2015/10/19,23.2,24.7,26.7,21.1,,,13893,8978,,,,
2015/10/12,23.6,25.1,27.1,21.5,,,14293,9378,,,,
2015/10/6,,,,,,,,,14348,14561,,
2015/9/28,22.8,24.3,26.3,20.6,,,13393,8478,,,,
2015/9/21,22.7,24.2,26.2,20.5,,,13293,8378,,,,
2015/9/14,23.1,24.6,26.6,20.9,,,13693,8778,,,,
2015/9/9,,,,,,27.5,,,,,,
2015/9/7,23.4,24.9,26.9,21.3,,,14093,9178,,,,
2015/9/6,,,,,,,,,14821,15091,,
2015/9/2,,,,,,27,,,,,,
2015/8/31,22.4,23.9,25.9,20.1,,,12893,7978,,,,
2015/8/24,23.1,24.6,26.6,20.9,,,13693,8778,,,,
2015/8/17,23.4,24.9,26.9,21.3,,,14093,9178,,,,
2015/8/12,,,,,,26,,,,,,
2015/8/10,23.3,24.8,26.8,21.2,,,13993,9078,,,,
2015/8/6,,,,,,,,,15087,15770,,
2015/8/5,,,,,,27,,,,,,
2015/8/3,24.1,25.6,27.6,22,,,14793,9878,,,,
2015/7/29,,,,,,28,,,,,,
2015/7/27,24.5,26,28,22.4,,,15193,10278,,,,
2015/7/22,,,,,,28.5,,,,,,
2015/7/15,,,,,,29,,,,,,
2015/7/13,24.7,26.2,28.2,22.7,,,15493,10578,,,,
2015/7/6,25.5,27,29,23.6,,,16393,11478,15343,16188,,
2015/7/1,,,,,,30,,,,,,
2015/6/29,25.6,27.1,29.1,23.7,,,16493,11578,,,,
2015/6/22,25.7,27.2,29.2,23.8,,,16593,11678,,,,
2015/6/17,,,,,,30.5,,,,,,
2015/6/15,25.9,27.4,29.4,24.1,,,16893,11978,,,,
2015/6/10,,,,,,30,,,,,,
2015/6/8,25.7,27.2,29.2,23.8,,,16593,11678,,,,
2015/6/6,,,,,,,,,,16748,,
2015/6/3,,,,,,30.5,,,,,,
2015/6/1,25.6,27.1,29.1,23.6,,,16393,11478,,,,
2015/5/25,25.9,27.4,29.4,24,,,16793,11878,,,,
2015/5/18,26.1,27.6,29.6,24.2,,,16993,12078,,,,
2015/5/13,,,,,,32,,,,,,
2015/5/11,26.3,27.8,29.8,24.4,,,17193,12278,,,,
2015/5/6,,,,,,31.5,,,15426,16679,,
2015/5/4,25.7,27.2,29.2,23.8,,,16593,11678,,,,
2015/4/29,,,,,,31,,,,,,
2015/4/27,25.5,27,29,23.6,,,16393,11478,,,,
2015/4/22,,,,,,30.5,,,,,,
2015/4/20,25.2,26.7,28.7,23.2,,,15993,11078,,,,
2015/4/13,24.4,25.9,27.9,22.4,,,15193,10278,,,,
2015/4/6,24.1,25.6,27.6,22.1,,,14893,9978,15744,17084,,
2015/4/1,,,,,,29.5,,,,,,
2015/3/30,24.2,25.7,27.7,22.2,,,14993,10078,,,,
2015/3/25,,,,,,29,,,,,,
2015/3/23,23.7,25.2,27.2,21.7,,,14493,9578,,,,
2015/3/18,,,,,,30,,,,,,
2015/3/16,24.5,26,28,22.6,,,15393,10478,,,,
2015/3/9,25.2,26.7,28.7,23.3,,,16093,11178,,,,
2015/3/6,,,,,,,,,16192,17140,,
2015/3/2,25,26.5,28.5,23.1,,,15893,10978,,,,
2015/2/23,25.3,26.8,28.8,23.4,,,16193,11278,,,,
2015/2/17,,,,,,30.5,,,,,,
2015/2/16,24.5,26,28,22.5,,,15293,10378,,,,
2015/2/11,,,,,,29.5,,,,,,
2015/2/9,24,25.5,27.5,21.9,,,14693,9778,,,,
2015/2/6,,,,,,,,,17280,17677,,
2015/2/4,,,,,,28.5,,,,,,
2015/2/2,22.1,23.6,25.6,,,,,,,,,
2015/1/28,,,,,,28,,,,,,
2015/1/26,22.2,23.7,25.7,19.9,,,12693,7778,,,,
2015/1/21,,,,,,27.5,,,,,,
2015/1/19,22.1,23.6,25.6,19.8,,,12593,7678,,,,
2015/1/14,,,,,,28,,,,,,
2015/1/12,23.1,24.6,26.6,20.9,,,13693,8778,,,,
2015/1/7,,,,,,29,,,,,,
2015/1/6,,,,,,,,,19018,19913,,
2015/1/5,24.3,25.8,27.8,22.3,,,15093,10178,,,,
2014/12/29,25,26.5,28.5,23,,,15793,10878,,,,
2014/12/24,,,,,,29.5,,,,,,
2014/12/22,24.9,26.4,28.4,22.9,,,15693,10778,,,,
2014/12/17,,,,,,30.5,,,,,,
2014/12/15,25.9,27.4,29.4,24,,,16793,11878,,,,
2014/12/10,,,,,,32.5,,,,,,
2014/12/8,26.9,28.4,30.4,25.1,,,17893,12978,,,,
2014/12/6,,,,,,,,,20010,21532,,
2014/12/3,,,,,,34.5,,,,,,
2014/12/1,28.1,29.6,31.6,26.4,,,19193,14278,,,,
2014/11/24,28.3,29.8,31.8,26.7,,,19493,14578,,,,
2014/11/19,,,,,,35.5,,,,,,
2014/11/17,28.7,30.2,32.2,27.1,,,19893,14978,,,,
2014/11/10,29.2,30.7,32.7,27.7,,,20493,15578,,,,
2014/11/6,,,,,,,,,20837,22663,,
2014/11/3,,,,28.4,,,21193,16278,,,,
2014/10/27,29.8,31.3,33.3,28.3,,,21093,16178,,,,
2014/10/22,,,,,,36,,,,,,
2014/10/20,30,31.5,33.5,28.5,,,21293,16378,,,,
2014/10/15,,,,,,36.5,,,,,,
2014/10/13,30.9,32.4,34.4,29.5,,,22293,17378,,,,
2014/10/8,,,,,,37.4,,,,,,
2014/10/6,31.5,33,35,30.2,,,22993,18078,,,,
2014/10/1,,,,,,37.9,,,,,,
2014/9/29,31.7,33.2,35.2,30.4,,,23193,18278,,,,
2014/9/24,,,,,,38.3,,,,,,
2014/9/22,31.9,33.4,35.4,30.6,,,23393,18478,,,,
2014/9/17,,,,,,38.8,,,,,,
2014/9/15,32,33.5,35.5,30.7,,,23493,18578,,,,
2014/9/8,32.5,34,36,31.3,,,24093,19178,,,,
2014/9/3,,,,,,39.5,,,,,,
2014/9/1,32.7,34.2,36.2,31.4,,,24193,19278,,,,
2014/8/27,,,,,,40,,,,,,
2014/8/25,32.5,34,36,31.3,,,24093,19178,,,,
2014/8/20,,,,,,40.5,,,,,,
2014/8/18,32.8,34.3,36.3,31.6,,,24393,19478,,,,
2014/8/11,33.1,34.6,36.6,32,,,24793,19878,,,,
2014/8/4,33.4,34.9,36.9,32.3,,,25093,20178,,,,
2014/8/2,,,,,,,,,20993,22834,,
2014/7/28,33.5,35,37,32.4,,,25193,20278,,,,
2014/7/21,33.4,34.9,36.9,32.2,,,24993,20078,,,,
2014/7/16,,,,,,41,,,,,,
2014/7/14,33.6,35.1,37.1,32.5,,,25293,20378,,,,
2014/7/9,,,,,,41.5,,,,,,
2014/7/7,34,35.5,37.5,33,,,25793,20878,,,,
2014/7/2,,,,,,,,,21618,23334,,
2014/6/30,34.4,35.9,37.9,33.4,,,26193,21278,,,,
2014/6/25,,,,,,42.5,,,,,,
2014/6/23,34.5,36,38,33.5,,,26293,21378,,,,
2014/6/18,,,,,,41.5,,,,,,
2014/6/16,33.9,35.4,37.4,32.8,,,25593,20678,,,,
2014/6/9,33.7,35.2,37.2,32.5,,,25293,20378,,,,
2014/6/4,,,,,,39,,,,,,
2014/6/2,33.9,35.4,37.4,32.8,,,25593,20678,21268,23012,,
2014/5/26,34,35.5,37.5,32.9,,,25693,20778,,,,
2014/5/19,33.8,35.3,37.3,32.7,,,25493,20578,,,,
2014/5/12,33.5,35,37,32.4,,,25193,20278,,,,
2014/5/7,,,,,,41,,,,,,
2014/5/5,33.7,35.2,37.2,32.6,,,25393,20478,,,,
2014/5/2,,,,,,,,,21021,22779,,
2014/4/28,33.9,35.4,37.4,32.8,,,25593,20678,,,,
2014/4/23,,,,,,41.5,,,,,,
2014/4/21,33.8,35.3,37.3,32.7,,,25493,20578,,,,
2014/4/7,33.4,34.9,36.9,32.2,,,24993,20078,,,,
2014/4/2,,,,,,41,,,21408,23104,,
2014/3/31,33.7,35.2,37.2,32.6,,,25393,20478,,,,
2014/3/26,,,,,,40.7,,,,,,
2014/3/24,,,,32.4,,,25193,20278,,,,
2014/3/19,,,,,,41,,,,,,
2014/3/17,33.6,35.1,37.1,32.5,,,25293,20378,,,,
2014/3/12,,,,,,41.5,,,,,,
2014/3/10,,,,32.7,,,25493,20578,,,,
2014/3/3,33.9,35.4,37.4,,,,,,,,,
2014/3/2,,,,,,,,,21646,23259,,
2014/2/26,,,,,,42,,,,,,
2014/2/24,34,35.5,37.5,32.9,,,25693,20778,,,,
2014/2/17,33.8,35.3,37.3,32.7,,,25493,20578,,,,
2014/2/10,33.4,34.9,36.9,32.3,,,25093,20178,,,,
2014/2/7,,,,,,,,,21590,23222,,
2014/1/27,33.7,35.2,37.2,32.6,,,25393,20478,,,,
2014/1/20,33.4,34.9,36.9,32.2,,,24993,20078,,,,
2014/1/15,,,,,,41,,,,,,
2014/1/13,33.5,35,37,32.4,,,25193,20278,,,,
2014/1/8,,,,,,41.6,,,,,,
2014/1/6,33.9,35.4,37.4,32.8,,,25593,20678,,,,
2014/1/2,,,,,,,,,21328,23076,,
2014/1/1,,,,,,42.3,,,,,,
2013/12/30,34.3,35.8,37.8,33.2,,,25993,21078,,,,
2013/12/25,,,,,,41.8,,,,,,
2013/12/23,33.8,35.3,37.3,32.7,,,25493,20578,,,,
2013/12/18,,,,,,42,,,,,,
2013/12/16,33.6,35.1,37.1,32.5,,,25293,20378,,,,
2013/12/11,,,,,,42.5,,,,,,
2013/12/9,,,,32.9,,,25693,20778,,,,
2013/12/4,,,,,,42,,,,,,
2013/12/2,33.9,35.4,37.4,32.8,,,25593,20678,20852,22539,,
2013/11/25,33.5,35,37,32.3,,,25093,20178,,,,
2013/11/18,33.2,34.7,36.7,32,,,24793,19878,,,,
2013/11/13,,,,,,41.5,,,,,,
2013/11/11,32.9,34.4,36.4,31.7,,,24493,19578,,,,
2013/11/2,,,,,,,,,21168,22842,,
2013/10/30,,,,,,42,,,,,,
2013/10/28,33.4,34.9,36.9,32.2,,,24993,20078,,,,
2013/10/23,,,,,,42.5,,,,,,
2013/10/16,,,,,,42,,,,,,
2013/10/14,33.6,35.1,37.1,32.4,,,25193,20278,,,,
2013/10/7,33.3,34.8,36.8,32.2,,,24993,20078,,,,
2013/10/2,,,,,,41.5,,,21162,23108,,
2013/9/30,33.5,35,37,32.4,,,25193,20278,,,,
2013/9/25,,,,,,42,,,,,,
2013/9/23,33.9,35.4,37.4,32.8,,,25593,20678,,,,
2013/9/18,,,,,,42.5,,,,,,
2013/9/16,34.2,35.7,37.7,33.2,,,25993,21078,,,,
2013/9/9,34.5,36,38,33.5,,,26293,21378,,,,
2013/9/4,,,,,,43,,,,,,
2013/9/2,34.7,36.2,38.2,33.6,,,26393,21478,21202,22928,,
2013/8/26,34,35.5,37.5,32.9,,,25693,20778,,,,
2013/8/21,,,,,,42,,,,,,
2013/8/19,33.8,35.3,37.3,32.7,,,25493,20578,,,,
2013/8/12,33.5,35,37,32.3,,,25093,20178,,,,
2013/8/5,33.6,35.1,37.1,,,,,,,,,
2013/8/2,,,,,,,,,21158,22720,,
2013/7/22,33.5,35,37,32.4,,,25193,20278,,,,
2013/7/17,,,,,,41.5,,,,,,
2013/7/15,33.4,34.9,36.9,32.2,,,24993,20078,,,,
2013/7/10,,,,,,41,,,,,,
2013/7/8,32.9,34.4,36.4,31.7,,,24493,19578,,,,
2013/7/3,,,,,,40.5,,,,,,
2013/7/2,,,,,,,,,21780,23005,,
2013/7/1,32.5,34,36,31.3,,,24093,19178,,,,
2013/6/24,33,34.5,36.5,31.8,,,24593,19678,,,,
2013/6/19,,,,,,41,,,,,,
2013/6/17,32.8,34.3,36.3,31.5,,,24293,19378,,,,
2013/6/10,,,,31.2,,,23993,19078,,,,
2013/6/3,32.5,34,36,31.3,,,24093,19178,,,,
2013/6/2,,,,,,,,,21102,22462,,
2013/5/20,,,,31.4,,,24193,19278,,,,
2013/5/15,,,,,,40.5,,,,,,
2013/5/13,32.6,34.1,36.1,31.3,,,24093,19178,,,,
2013/5/2,,,,,,,,,21438,22863,,
2013/4/29,32.3,33.8,35.8,31,,,23793,18878,,,,
2013/4/24,,,,,,40,,,,,,
2013/4/22,32,33.5,35.5,30.7,,,23493,18578,,,,
2013/4/17,,,,,,40.5,,,,,,
2013/4/15,33,34.5,36.5,31.8,,,24593,19678,,,,
2013/4/8,33.6,35.1,37.1,,,,,,,,,
2013/4/2,,,,,,,,,22079,23539,,
2013/4/1,33.5,35,37,32.4,,,25193,20278,,,,
2013/3/25,33.3,34.8,36.8,32.2,,,24993,20078,,,,
2013/3/18,33.4,34.9,36.9,32.3,,,25093,20178,,,,
2013/3/13,,,,,,41.5,,,,,,
2013/3/11,33.5,35,37,32.4,,,25193,20278,,,,
2013/3/6,,,,,,42,,,,,,
2013/3/4,33.9,35.4,37.4,32.8,,,25593,20678,,,,
2013/3/2,,,,,,,,,22479,24078,,
2013/2/27,,,,,,43,,,,,,
2013/2/25,34.5,36,38,33.5,,,26293,21378,,,,
2013/2/20,,,,,,44,,,,,,
2013/2/18,34.9,36.4,38.4,33.8,,,26593,21678,,,,
2013/2/11,34.6,36.1,38.1,33.6,,,26393,21478,,,,
2013/2/6,,,,,,42.5,,,,,,
2013/2/4,34.2,35.7,37.7,33.1,,,25893,20978,,,,
2013/2/2,,,,,,,,,21518,23066,,
2013/1/28,33.6,35.1,37.1,32.5,,,25293,20378,,,,
2013/1/21,33.3,34.8,36.8,32.2,,,24993,20078,,,,
2013/1/7,33.5,35,37,32.3,,,25093,20178,,,,
2013/1/2,,,,,,,,,20748,22465,,
2012/12/31,33.3,34.8,36.8,32.1,,,24893,19978,,,,
2012/12/26,,,,,,41.5,,,,,,
2012/12/24,33.2,34.7,36.7,32,,,24793,19878,,,,
2012/12/19,,,,,,41,,,,,,
2012/12/17,32.9,34.4,36.4,31.8,,,24593,19678,,,,
2012/12/10,33.2,34.7,36.7,32,,,24793,19878,,,,
2012/12/3,33.5,35,37,32.3,,,25093,20178,,,,
2012/12/2,,,,,,,,,20874,22559,,
2012/11/26,33.6,35.1,37.1,32.4,,,25193,20278,,,,
2012/11/19,33.2,34.7,36.7,32,,,24793,19878,,,,
2012/11/14,,,,,,42,,,,,,
2012/11/12,33,34.5,36.5,31.8,,,24593,19678,,,,
2012/11/5,33.3,34.8,36.8,32.1,,,24893,19978,,,,
2012/11/2,,,,,,,,,22193,23676,,
2012/10/31,,,,,,42.5,,,,,,
2012/10/29,33.4,34.9,36.9,32.2,,,24993,20078,,,,
2012/10/22,34,35.5,37.5,32.9,,,25693,20778,,,,
2012/10/15,34.1,35.6,37.6,33,,,25793,20878,,,,
2012/10/2,,,,,,,,,23569,24858,,
2012/10/1,33.7,35.2,37.2,32.6,,,25393,20478,,,,
2012/9/26,,,,,,43,,,,,,
2012/9/24,34,35.5,37.5,32.9,,,25693,20778,,,,
2012/9/17,34.8,36.3,38.3,33.8,,,26593,21678,,,,
2012/9/10,34.7,36.2,38.2,33.6,,,26393,21478,,,,
2012/9/3,34.5,36,38,33.4,,,26193,21278,,,,
2012/9/2,,,,,,,,,23472,24566,,
2012/8/27,34.8,36.3,38.3,33.8,,,26593,21678,,,,
2012/8/22,,,,,,43.5,,,,,,
2012/8/20,34.5,36,38,33.4,,,26193,21278,,,,
2012/8/15,,,,,,42.5,,,,,,
2012/8/13,33.9,35.4,37.4,32.8,,,25593,20678,,,,
2012/8/8,,,,,,41.5,,,,,,
2012/8/6,33.1,34.6,36.6,31.9,,,24693,19778,,,,
2012/8/2,,,,,,,,,21708,22704,,
2012/7/30,32.8,34.3,36.3,31.6,,,24393,19478,,,,
2012/7/25,,,,,,41,,,,,,
2012/7/23,32.9,34.4,36.4,31.7,,,24493,19578,,,,
2012/7/16,32,33.5,35.5,30.7,,,23493,18578,,,,
2012/7/11,,,,,,40,,,,,,
2012/7/9,31.8,33.3,35.3,30.5,,,23293,18378,,,,
2012/7/2,30.8,32.3,34.3,29.4,,,22193,17278,20823,22032,,
2012/6/27,,,,,,39,,,,,,
2012/6/25,31,32.5,34.5,29.6,,,22393,17478,,,,
2012/6/18,31.4,32.9,34.9,30.3,,,23093,18178,,,,
2012/6/13,,,,,,39.5,,,,,,
2012/6/11,31.5,33,35,30.4,,,23193,18278,,,,
2012/6/6,,,,,,40,,,,,,
2012/6/4,32,33.5,35.5,31,,,23793,18878,,,,
2012/6/2,,,,,,,,,22259,23452,,
2012/5/28,32.2,33.7,35.7,31.2,,,23993,19078,,,,
2012/5/21,32.5,34,36,31.5,,,24293,19378,,,,
2012/5/16,,,,,,41,,,,,,
2012/5/14,32.6,34.1,36.1,31.7,,,24493,19578,,,,
2012/5/7,33.1,34.6,36.6,32.2,,,24993,20078,,,,
2012/5/2,,,,,,,,,23200,24371,,
2012/4/30,33.2,34.7,36.7,32.3,,,25093,20178,,,,
2012/4/23,33.3,34.8,36.8,32.4,,,25193,20278,,,,
2012/4/18,,,,,,42,,,,,,
2012/4/16,33.6,35.1,37.1,32.7,,,25493,20578,,,,
2012/4/9,33.9,35.4,37.4,33,,,25793,20878,,,,
2012/4/2,34,35.5,37.5,33.1,,,25893,20978,23527,23757,,
2012/3/26,31.7,32.4,33.9,29.9,,,22693,17778,,,,
2012/3/19,31.8,32.5,34,30,,,22793,17878,,,,
2012/3/12,31.7,32.4,33.9,29.9,,,22693,17778,,,,
2012/3/5,31.6,32.3,33.8,29.8,,,22593,17678,,,,
2012/3/2,,,,,,,,,21087,21812,,
2012/3/1,,,,,,43,,,,,,
2012/2/27,31.5,32.2,33.7,29.7,,,22493,17578,,,,
2012/2/22,,,,,,42,,,,,,
2012/2/20,31.2,31.9,33.4,29.4,,,22193,17278,,,,
2012/2/13,31,31.7,33.2,29.1,,,21893,16978,,,,
2012/2/6,,,,28.7,,,21493,16578,,,,
2012/2/2,,,,,,,,,21131,21758,,
2012/1/2,,,,,,,,,20313,21244,,
2011/12/21,,,,,,41.5,,,,,,
2011/12/19,30.6,31.3,32.8,28.8,,,21593,16678,,,,
2011/12/12,30.9,31.6,33.1,29.1,,,21893,16978,,,,
2011/12/5,31,31.7,33.2,29.2,,,21993,17078,,,,
2011/12/2,,,,,,,,,20653,21562,,
2011/11/28,30.9,31.6,33.1,29.1,,,21893,16978,,,,
2011/11/21,31.2,31.9,33.4,29.4,,,22193,17278,,,,
2011/11/16,,,,,,42.5,,,,,,
2011/11/14,31.3,32,33.5,29.5,,,22293,17378,,,,
2011/11/7,30.9,31.6,33.1,29,,,21793,16878,,,,
2011/11/2,,,,,,,,,20121,21102,,
2011/10/26,,,,,,42,,,,,,
2011/10/24,31.1,31.8,33.3,29.2,,,21993,17078,,,,
2011/10/17,31,31.7,33.2,29.1,,,21893,16978,,,,
2011/10/10,30.6,31.3,32.8,28.6,,,21393,16478,,,,
2011/10/3,30.9,31.6,33.1,28.9,,,21693,16778,,,,
2011/10/2,,,,,,,,,19859,20975,,
2011/9/7,,,,,,41,,,,,,
2011/9/5,31.2,31.9,33.4,29.2,,,21993,17078,,,,
2011/9/2,,,,,,,,,19539,20714,,
2011/8/29,30.9,31.6,33.1,28.9,,,21693,16778,,,,
2011/8/22,30.8,31.5,33,28.8,,,21593,16678,,,,
2011/8/15,30.6,31.3,32.8,28.6,,,21393,16478,,,,
2011/8/10,,,,,,40.5,,,,,,
2011/8/8,31.2,31.9,33.4,29.2,,,21993,17078,,,,
2011/8/2,,,,,,,,,19765,20946,,
2011/7/27,,,,,,41.5,,,,,,
2011/7/25,,,,29.6,,,22393,17478,,,,
2011/7/18,31.5,32.2,33.7,29.5,,,22293,17378,,,,
2011/7/13,,,,,,41,,,,,,
2011/7/11,31.2,31.9,33.4,29.2,,,21993,17078,,,,
2011/7/4,30.9,31.6,33.1,28.9,,,21693,16778,,,,
2011/7/2,,,,,,,,,19572,20867,,
2011/6/29,,,,,,40,,,,,,
2011/6/27,31.1,31.8,33.3,29.1,,,21893,16978,,,,
2011/6/13,31.6,32.3,33.8,29.6,,,22393,17478,,,,
2011/6/6,31.5,32.2,33.7,29.5,,,22293,17378,,,,
2011/6/2,,,,,,,,,19391,20836,,
2011/5/30,,,,29.4,,,22193,17278,,,,
2011/5/23,31.4,32.1,33.6,29.3,,,22093,17178,,,,
2011/5/18,,,,,,41.5,,,,,,
2011/5/16,31.5,32.2,33.7,29.5,,,22293,17378,,,,
2011/5/11,,,,,,42.5,,,,,,
2011/5/9,31.9,32.6,34.1,29.9,,,22693,17778,,,,
2011/5/2,32.5,33.2,34.7,30.5,,,23293,18378,20050,21445,,
2011/4/25,32.4,33.1,34.6,30.4,,,23193,18278,,,,
2011/4/18,32.5,33.2,34.7,30.5,,,23293,18378,,,,
2011/4/13,,,,,,43.5,,,,,,
2011/4/11,32.4,33.1,34.6,30.4,,,23193,18278,,,,
2011/4/7,,,,,,43,,,,,,
2011/4/4,32,32.7,34.2,,,,,,,,,
2011/4/2,,,,,,,,,19605,21015,,
2011/3/28,32.1,32.8,34.3,30,,,22793,17878,,,,
2011/3/21,31.9,32.6,34.1,29.8,,,22593,17678,,,,
2011/3/9,,,,,,42.5,,,,,,
2011/3/7,32.1,32.8,34.3,30,,,22793,17878,,,,
2011/3/2,,,,,,42,,,18953,20205,,
2011/2/28,31.8,32.5,34,29.7,,,22493,17578,,,,
2011/2/23,,,,,,40,,,,,,
2011/2/21,31.1,31.8,33.3,28.9,,,21693,16778,,,,
2011/2/16,,,,,,39.5,,,,,,
2011/1/31,30.8,31.5,33,28.6,,,21393,16478,,,,
2011/1/17,31,31.7,33.2,28.8,,,21593,16678,,,,
2011/1/10,30.9,31.6,33.1,28.7,,,21493,16578,,,,
2011/1/2,,,,,,,,,18248,19541,,
2010/12/27,30.8,31.5,33,28.6,,,21393,16478,,,,
2010/12/20,30.6,31.3,32.8,28.4,,,21193,16278,,,,
2010/12/15,,,,,,39,,,,,,
2010/12/13,30.5,31.2,32.7,28.3,,,21093,16178,,,,
2010/12/8,,,,,,38.5,,,,,,
2010/12/6,30.1,30.8,32.3,27.9,,,20693,15778,,,,
2010/12/2,,,,,,,,,17778,19044,,
2010/11/29,29.8,30.5,32,27.5,,,20293,15378,,,,
2010/11/24,,,,,,37.5,,,,,,
2010/11/22,29.9,30.6,32.1,27.6,,,20393,15478,,,,
